,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000005206,SPPL2B,,,389.506134272259,-0.0742828862473066,0.131996175513623,-0.562765443455141,0.573594614254306,0.977092470653934
ENSG00000005238,FAM214B,,,395.04854514898597,0.0478347672263676,0.127480326722443,0.37523254337523104,0.707487529319363,0.9790504131710319
ENSG00000005243,COPZ2,,,127.333918746859,0.285814248998222,0.20253040749812498,1.4112164811640302,0.15818079195655,0.7915508229255269
ENSG00000005249,PRKAR2B,,,384.17650213905,-0.0208822974717368,0.12007326336955199,-0.17391296684814003,0.8619338618540621,0.9882537034389879
ENSG00000005302,MSL3,GO:0072487,MSL complex,1092.77375515738,-0.0263381853284445,0.0808730153470029,-0.32567334376534396,0.7446715142198859,0.9812712059711121
ENSG00000005339,CREBBP,,,2610.84541131434,0.0227526209603594,0.0914990685508058,0.24866505551065501,0.803619881558149,0.9882537034389879
ENSG00000005379,TSPOAP1,,,0.35792552314241105,-2.03952534676576,4.03913112461214,-0.5049416034894401,0.61359985217438,
ENSG00000005381,MPO,,,0.0,,,,,
ENSG00000005421,PON1,,,5.30726629067725,0.6876642849675721,1.1634146894309099,0.591074095260005,0.5544707759499089,
ENSG00000005436,GCFC2,GO:0071008,U2-type post-mRNA release spliceosomal complex,495.28367500963503,-0.17591373138731398,0.10806982145080499,-1.6277784956588701,0.103571861878548,0.689730719008317
ENSG00000005448,WDR54,,,1525.3354601723402,0.11654480953668599,0.0750942352058687,1.5519807774482501,0.12066682314551,0.73090309148038
ENSG00000005469,CROT,,,581.686520473965,-0.136075058048355,0.109564958370377,-1.24195783097331,0.214252121041998,0.8415574093379301
ENSG00000005471,ABCB4,GO:1903413,cellular response to bile acid,2.6082497772141298,0.84404168854722,1.4926961719036298,0.5654477477964011,0.571769255452819,
ENSG00000005483,KMT2E,GO:0046872,metal ion binding,1893.58367062453,-0.00142147001068011,0.10993583831672801,-0.0129299965547616,0.989683642834893,0.999170267291653
ENSG00000005486,RHBDD2,GO:1990381,ubiquitin-specific protease binding,1692.47181154681,0.173935173283495,0.0989821767398189,1.7572373028398303,0.0788773694673674,0.621172526699043
ENSG00000005513,SOX8,,,12.8590899806968,0.48073208062614897,0.6298512520215921,0.7632470032935171,0.44531610171473895,0.956484516550807
ENSG00000005700,IBTK,GO:0005654,nucleoplasm,4887.06492505569,0.0185259711395564,0.0809396383608977,0.228886260362962,0.8189573197632042,0.9882537034389879
ENSG00000005801,ZNF195,GO:0046872,metal ion binding,610.025194482232,-0.0630627572096583,0.10053747354746198,-0.627256235754598,0.5304912859259311,0.969636769110759
ENSG00000005810,MYCBP2,,,1459.2883562725199,0.0712822739494179,0.291972950208914,0.244139992757595,0.807122399735951,0.9882537034389879
ENSG00000005812,FBXL3,,,947.4438739845061,-0.0585991864565646,0.0838341726703832,-0.6989892616578111,0.484558741734476,0.959810256960198
ENSG00000005844,ITGAL,,,24.2775582827183,0.18749738524224802,0.572795790191733,0.32733722637781,0.7434128393358481,0.9812712059711121
ENSG00000005882,PDK2,GO:0010565,regulation of cellular ketone metabolic process,449.911842704252,0.122554324748295,0.14007397764112,0.874925712913559,0.38161432736506,0.9320444648967092
ENSG00000005884,ITGA3,,,32556.862945278303,0.0669547742049939,0.0483881412764416,1.38370213111682,0.166449680759059,0.801359074696812
ENSG00000005889,ZFX,GO:0003713,transcription coactivator activity,1085.2689490209698,0.013097387902759,0.0791594297130808,0.165455814300728,0.8685852255151479,0.9902812555756021
ENSG00000005893,LAMP2,GO:0097637,integral component of autophagosome membrane,6522.8204018697,-0.0363428434012147,0.0526761650249986,-0.6899295608168801,0.490238485043211,0.9610234240365809
ENSG00000005961,ITGA2B,,,31.731476330822503,-0.66469664104483,0.408226170616728,-1.6282558270104,0.103470651669544,0.689659498219116
ENSG00000005981,ASB4,GO:0031466,Cul5-RING ubiquitin ligase complex,53.362670730183495,0.626295597967432,0.328091063035755,1.9089078262981498,0.0562739832511434,0.548807546201677
ENSG00000006007,GDE1,GO:0008081,phosphoric diester hydrolase activity,4111.09879433293,0.0466223308919854,0.0569732139144221,0.818320183973042,0.41317438384479205,0.945449038826867
ENSG00000006015,REX1BD,,,316.862133357937,-0.18713944346017397,0.141472410323582,-1.32279815571206,0.18590251072960398,0.8177581752672041
ENSG00000006016,CRLF1,,,8.0582699243491,-1.4021536145329898,0.7919871242459109,-1.7704247602106598,0.0766564080580053,0.614908228915808
ENSG00000006025,OSBPL7,,,217.944608680743,-0.219865924983112,0.18925773958991396,-1.16172752279257,0.24534616228437198,0.865551074628215
ENSG00000006042,TMEM98,,,1143.67027549262,0.0155208796568541,0.0793590296804099,0.195577991809613,0.8449404875874129,0.9882537034389879
ENSG00000006047,YBX2,,,7.2157294035469,-0.27532424299630104,0.982879297180144,-0.280120095912285,0.779385367342555,
ENSG00000006059,KRT33A,GO:0070268,cornification,0.0,,,,,
ENSG00000006062,MAP3K14,GO:0004672,protein kinase activity,4787.38595232951,-0.159892464052403,0.0625382135885859,-2.55671620402003,0.0105665384557916,0.241898255362943
ENSG00000006071,ABCC8,GO:0031004,potassium ion-transporting ATPase complex,36.9433504783585,-0.36775035234485404,0.428692559469805,-0.857841696155579,0.39097988226589003,0.9349640276542429
ENSG00000006116,CACNG3,GO:0099061,integral component of postsynaptic density membrane,0.0,,,,,
ENSG00000006118,TMEM132A,,,3357.27823266685,0.124025321430909,0.0740571354929508,1.67472480005272,0.0939882392485636,0.667729068764354
ENSG00000006125,AP2B1,GO:0016192,vesicle-mediated transport,21209.4152697979,-0.0112899076810046,0.0476678771561124,-0.236845195434864,0.8127768880009291,0.9882537034389879
ENSG00000006128,TAC1,,,0.0,,,,,
ENSG00000006194,ZNF263,GO:0003676,nucleic acid binding,1197.14823616601,0.151397976045694,0.0945248466308748,1.60167386080944,0.109227748298887,0.706425222406075
ENSG00000006210,CX3CL1,GO:0016020,membrane,9.182906678570651,1.5857287903615,0.7482448820701791,2.11926446589817,0.0340681228961193,0.44809551341773496
ENSG00000006282,SPATA20,GO:0007283,spermatogenesis,3076.19507706852,0.0538305903380891,0.0565084596754575,0.952611177994445,0.34078711155330205,0.9199425434771571
ENSG00000006283,CACNA1G,GO:0005891,voltage-gated calcium channel complex,561.884796347848,-0.155306323120992,0.145865992147888,-1.06471920448416,0.28700301681362,0.8958398954897758
ENSG00000006327,TNFRSF12A,,,5613.08815756594,-0.154887330787243,0.0767087622656503,-2.0191608652327298,0.0434705023970351,0.49477080290798103
ENSG00000006377,DLX6,GO:0005634,nucleus,1.6921694096596298,-1.5823816558930002,1.7289044378551799,-0.915251081115882,0.36005983385616397,
ENSG00000006432,MAP3K9,GO:0004672,protein kinase activity,1118.01514714928,-0.129077584886305,0.0947065604651352,-1.3629212617622501,0.17290732706116502,0.8051582572958341
ENSG00000006451,RALA,,,1137.38773020274,-0.22247975391450198,0.093416593478425,-2.38158709957546,0.0172382136665208,0.31818493341004805
ENSG00000006453,BAIAP2L1,,,3044.1875047241197,0.0150392233465679,0.0708858423606875,0.212161171338615,0.831981297932376,0.9882537034389879
ENSG00000006459,KDM7A,,,156.505710812208,0.0748147804497247,0.192076316393964,0.3895054937240349,0.6969022474964189,0.978787191968191
ENSG00000006468,ETV1,GO:0048935,peripheral nervous system neuron development,319.913133198209,-0.410530845239528,0.156018812422315,-2.63129066851435,0.00850612506680601,0.21100280315622102
ENSG00000006530,AGK,GO:0016310,phosphorylation,1402.93610792453,-0.139292583631513,0.0784947978912198,-1.77454541413748,0.0759729771125194,0.6127798205217261
ENSG00000006534,ALDH3B1,GO:0016491,oxidoreductase activity,6803.93597509052,0.17507045255216502,0.0630028942403614,2.7787684147375296,0.0054565411446732,0.16097937912590302
ENSG00000006555,TTC22,,,0.18368320067493,-1.13744992789503,4.0804728567969,-0.27875444043215697,0.780433280273082,
ENSG00000006576,PHTF2,GO:0005783,endoplasmic reticulum,1180.22561005539,-0.187159592124619,0.0980398870350813,-1.9090147672003002,0.0562601867033925,0.548807546201677
ENSG00000006606,CCL26,GO:0070098,chemokine-mediated signaling pathway,58.731476665269604,0.074461023415354,0.309751502241503,0.24038954735173199,0.8100282806765179,0.9882537034389879
ENSG00000006607,FARP2,,,1175.53118069375,0.0302029632360973,0.108834728909631,0.277512183277231,0.7813868521539821,0.98637204456495
ENSG00000006611,USH1C,GO:0007605,sensory perception of sound,29.059323054868397,0.474954712941614,0.41636966833753003,1.1407044005823,0.253992954689447,0.87361186512941
ENSG00000006625,GGCT,GO:0003839,gamma-glutamylcyclotransferase activity,1831.41153660632,-0.043138202850176,0.0705046971428014,-0.611848637017803,0.540637907032816,0.9725433850172209
ENSG00000006634,DBF4,,,1276.00826154398,-0.139084779226299,0.0853882231757333,-1.62885201323437,0.10334435068671399,0.689659498219116
ENSG00000006638,TBXA2R,,,26.5440334743329,-0.374970114387186,0.499360731649677,-0.750900282343874,0.4527126704150449,0.956484516550807
ENSG00000006652,IFRD1,GO:0007518,myoblast fate determination,1486.52152781116,-0.00198191740500587,0.0738265478531973,-0.0268455923057228,0.9785828889059499,0.999170267291653
ENSG00000006659,LGALS14,GO:0005654,nucleoplasm,0.0,,,,,
ENSG00000006695,COX10,,,974.0552662674879,0.0572397029929013,0.0892547619084756,0.641306993251481,0.521323246537676,0.966311832633321
ENSG00000006704,GTF2IRD1,,,651.514943566532,0.0675355662855817,0.0988738496304513,0.683047808272876,0.494576633337465,0.9626426751064859
ENSG00000006712,PAF1,,,3204.3031696896196,-0.0220388473345372,0.0669524277985933,-0.32917174267129806,0.7420258799409559,0.9812712059711121
ENSG00000006715,VPS41,GO:0005515,protein binding,2132.7914343748603,-0.0219095850887537,0.0703481398593559,-0.311445123247845,0.75546225497004,0.983765928039823
ENSG00000006740,ARHGAP44,GO:0007165,signal transduction,329.284042413195,-0.111899598006979,0.133832561370212,-0.836116389474445,0.403089428991841,0.939342547793856
ENSG00000006744,ELAC2,GO:0008033,tRNA processing,5185.21028236239,-0.0841247085055001,0.0529186470348499,-1.5896987776369098,0.111902719355045,0.710732382574108
ENSG00000006747,SCIN,,,21.442721990316898,0.242743022781725,0.586356837285391,0.41398514922335106,0.678884982913129,0.978787191968191
ENSG00000006756,ARSD,GO:0003824,catalytic activity,796.296532002163,0.0174268539204398,0.108922110238143,0.15999372287535096,0.8728860189412192,0.9908867565867192
ENSG00000006757,PNPLA4,GO:0019433,triglyceride catabolic process,323.690174810722,-0.16967805587851503,0.14528019421627403,-1.16793659861111,0.242832339995398,0.8621212090182181
ENSG00000006788,MYH13,GO:0005859,muscle myosin complex,0.0,,,,,
ENSG00000006831,ADIPOR2,,,5459.73634393578,0.0244265596475987,0.0526428750672249,0.464005045628796,0.6426441306678801,0.978787191968191
ENSG00000006837,CDKL3,,,35.8117158296294,0.359252802858951,0.38358370293561495,0.9365695156221271,0.34898003892614404,0.921052080903246
ENSG00000007001,UPP2,,,0.164241167347127,-1.13744992789503,4.0804728567969,-0.27875444043215697,0.780433280273082,
ENSG00000007038,PRSS21,,,3.4748511510508298,-0.11925126042360099,1.23345328112703,-0.0966808084653506,0.922979881048991,
ENSG00000007047,MARK4,GO:0000930,gamma-tubulin complex,446.45455674757596,-0.0863427803982223,0.170048688180846,-0.5077532871432501,0.611626373117889,0.978787191968191
ENSG00000007062,PROM1,GO:0071914,prominosome,2.56753658170958,-0.38181728153626704,1.49317980888066,-0.255707503721531,0.7981767006300581,
ENSG00000007080,CCDC124,GO:0005886,plasma membrane,1822.6763146472301,-0.17705671102854104,0.0805892658507227,-2.19702598304478,0.0280185905862501,0.40499215934635996
ENSG00000007129,CEACAM21,GO:0016021,integral component of membrane,0.0,,,,,
ENSG00000007168,PAFAH1B1,,,7001.5511769113,-0.0292562431144372,0.0610420981838814,-0.47927977551339396,0.6317396079870351,0.978787191968191
ENSG00000007171,NOS2,GO:0072606,interleukin-8 secretion,10.104776868399401,-0.457081659851935,0.682121687313194,-0.670088150476979,0.502801598188507,0.9644270479278021
ENSG00000007174,DNAH9,GO:0120135,distal portion of axoneme,1.30429201201989,0.407140356392387,2.09947567404513,0.19392477913684805,0.846234781047953,
ENSG00000007202,KIAA0100,GO:0005515,protein binding,10800.300000498299,-0.0211719019787609,0.0611166489817355,-0.346417912819272,0.7290286650654441,0.980386432678519
ENSG00000007216,SLC13A2,GO:0016021,integral component of membrane,3.19877045180106,-0.300380269873896,1.1957286969540402,-0.251211057022446,0.801650936349886,
ENSG00000007237,GAS7,GO:0005515,protein binding,60.028809239790604,0.8273153676900691,0.393158214197007,2.1042810192324,0.0353539407612268,0.45620825493219
ENSG00000007255,TRAPPC6A,,,480.60988106987196,0.0122961392308768,0.132104976215446,0.0930785469490827,0.9258411604909169,0.9965094668035079
ENSG00000007264,MATK,GO:0004713,protein tyrosine kinase activity,3.4497920029616,0.0834804326967328,1.31516241650393,0.0634753788955186,0.9493879644935571,
ENSG00000007306,CEACAM7,,,1.3300020938413402,-0.794003950671369,2.15040165967058,-0.369235183157831,0.7119524334397379,
ENSG00000007312,CD79B,,,1.37261595839671,0.5453807469552789,2.12283852860616,0.256911083724004,0.7972474141241109,
ENSG00000007314,SCN4A,,,6.242660520807529,1.41451116712166,1.03094803757287,1.37204894482539,0.170048201574323,
ENSG00000007341,ST7L,,,230.05438102927002,-0.161563834933864,0.171672339472684,-0.9411174533423969,0.346644672321537,0.9209463393139251
ENSG00000007350,TKTL1,,,0.0,,,,,
ENSG00000007372,PAX6,,,46.6293412559243,-0.0878896003395235,0.352398437783563,-0.24940405778275304,0.803048246649325,0.9882537034389879
ENSG00000007376,RPUSD1,GO:0009451,RNA modification,1033.56910240557,-0.0195903634063821,0.0898283022316983,-0.21808676018223896,0.827361512981004,0.9882537034389879
ENSG00000007384,RHBDF1,,,490.20718524948194,0.0602469400240761,0.11893451224208301,0.506555573217027,0.61246668721938,0.978787191968191
ENSG00000007392,LUC7L,,,922.2024916344659,-0.12490977843869601,0.11037807286259901,-1.1316539163914,0.257779963055757,0.8765886276856228
ENSG00000007402,CACNA2D2,,,21.4133251934588,-0.0326164011872262,0.482632022411364,-0.0675802675178193,0.9461197637217021,0.998155510802397
ENSG00000007516,BAIAP3,GO:1990502,dense core granule maturation,29.599400372892102,-0.7819593172779841,0.594147000675516,-1.3161041230351,0.188139097320932,0.8206426076151528
ENSG00000007520,TSR3,,,1431.1054050462399,-0.0657036090882597,0.0810091108956554,-0.8110644390714259,0.417328666153294,0.9469280820720419
ENSG00000007541,PIGQ,,,1083.81302692618,0.11985963756847,0.0942706801955139,1.27144131473206,0.203571692554717,0.834886689819782
ENSG00000007545,CRAMP1,GO:0003682,chromatin binding,889.1373868632691,-0.20225069809457,0.15470843023847303,-1.30730237378024,0.191110038351795,0.823555552206401
