,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000004799,PDK4,,,751.146509701481,-5.30666450625043,0.17661545454708602,-30.046433478083202,2.430570703646779e-198,7.487300531034897e-197
ENSG00000004809,SLC22A16,GO:1902603,carnitine transmembrane transport,0.179661376161182,0.848264897815605,4.0804728567969,0.20788397021257898,0.83531956567247,
ENSG00000004838,ZMYND10,,,18.051988321409,0.793692235315018,0.5602477694398871,1.41668075913719,0.156576284971703,0.194962138330017
ENSG00000004846,ABCB5,GO:0042626,ATPase-coupled transmembrane transporter activity,5.56659285353757,0.0793144387418122,1.20811474630598,0.0656514118251842,0.947655356651108,0.957662039541533
ENSG00000004848,ARX,,,27.8115984313718,-7.314098004862339,1.25225639406929,-5.8407352036708,5.1970954121978e-09,1.1941262523171002e-08
ENSG00000004864,SLC25A13,GO:0043490,malate-aspartate shuttle,2552.04668666776,-0.141460236855114,0.0749606306542984,-1.88712709085249,0.0591432337200571,0.0791130731386865
ENSG00000004866,ST7,,,884.082746159228,0.0182865918956866,0.0982109858292422,0.18619700984858398,0.852290268753175,0.876789946748617
ENSG00000004897,CDC27,,,5240.75486694694,-0.223311794539405,0.0689606474029771,-3.23824968223492,0.0012026550655099,0.00195675540028283
ENSG00000004939,SLC4A1,,,2.51809784971511,0.17134954281287498,1.5425470339254599,0.111082216000135,0.9115511510328409,0.9282248704551651
ENSG00000004948,CALCR,GO:0004948,calcitonin receptor activity,1.76510816712253,2.4985900507823797,2.05716328137269,1.21458032690294,0.22452619594928303,0.271358903724444
ENSG00000004961,HCCS,GO:0018063,cytochrome c-heme linkage,1525.6280094895,-0.40932116720758605,0.073406159618462,-5.57611472027805,2.45949763751982e-08,5.45611958004299e-08
ENSG00000004975,DVL2,,,2143.4740059088103,0.35522921107089295,0.0729224221086931,4.8713303919254605,1.10849296623141e-06,2.24026310116884e-06
ENSG00000005001,PRSS22,,,1.05370265449937,-2.5099691511849302,2.660924553021,-0.9432695670891221,0.345543038007157,
ENSG00000005007,UPF1,,,3352.9538955835496,0.7205515095165749,0.0534544477774237,13.479729741421002,2.0585950011495802e-41,1.2227393948599398e-40
ENSG00000005020,SKAP2,,,1728.7774504420402,-0.30915791182357105,0.11390085090713802,-2.7142721881474197,0.00664215669710411,0.0100300628787491
ENSG00000005022,SLC25A5,,,23146.9779959663,0.30606589959360997,0.0504900350174799,6.061907057256921,1.34516944073438e-09,3.19594998924827e-09
ENSG00000005059,MCUB,,,555.344529729148,-0.044845261424145,0.106487624957107,-0.42113120132230103,0.673659278911445,0.719936374921987
ENSG00000005073,HOXA11,GO:0032993,protein-DNA complex,482.453393854326,5.628332560481371,0.23035456003003002,24.4333455337183,7.565791746227017e-132,1.3948405021317896e-130
ENSG00000005075,POLR2J,GO:0001055,RNA polymerase II activity,1788.6894883089603,-0.0280750857617805,0.0709875252363067,-0.39549323163926103,0.6924789157273571,0.7368591623096709
ENSG00000005100,DHX33,,,2584.98364583369,-0.0956552963116924,0.0839495554019951,-1.13943779515739,0.254520599484365,0.30409302933203497
ENSG00000005102,MEOX1,GO:0061056,sclerotome development,6.48904799387352,4.82094179837404,1.46435444743965,3.2921959617107897,0.000994083187443625,0.00162703757668161
ENSG00000005108,THSD7A,GO:0016021,integral component of membrane,360.210470674112,-4.2316430856607905,0.49974751776744497,-8.46756198923227,2.5058257249696296e-17,8.08001916048792e-17
ENSG00000005156,LIG3,,,2725.75108088534,0.558077312130057,0.0805710107277235,6.92652738360186,4.3129642937689594e-12,1.14352290652691e-11
ENSG00000005175,RPAP3,,,2309.8618144457,0.137854279317833,0.0625690229419523,2.20323528858242,0.0275781692950598,0.0387618905892197
ENSG00000005187,ACSM3,,,169.43624471433998,-2.28670018724985,0.27686295143122,-8.259321716498869,1.4650257323843501e-16,4.59777327766533e-16
ENSG00000005189,REXO5,,,194.32173184811,0.44718147180605894,0.173811856709465,2.57279037386698,0.0100882290164747,0.0149372430504691
ENSG00000005194,CIAPIN1,GO:0005739,mitochondrion,2182.23959464506,0.0367179788592209,0.068124619575768,0.538982515981366,0.5898989187269351,0.640630376164309
ENSG00000005206,SPPL2B,,,416.053170602261,0.206314047809573,0.17934480098026398,1.1503765187610702,0.24998882710966602,0.298978764889504
ENSG00000005238,FAM214B,,,221.69149515896598,-2.50977158810546,0.190886315561295,-13.147991152354601,1.7475578147345797e-39,1.00200765311355e-38
ENSG00000005243,COPZ2,,,44.4677204818741,-7.600050069142231,1.22143471297505,-6.2222319280830005,4.901317711102381e-10,1.18835677780571e-09
ENSG00000005249,PRKAR2B,,,702.9243500935299,1.44243081885939,0.0924476606696451,15.6026751613955,6.980663049014959e-55,5.292193815752999e-54
ENSG00000005302,MSL3,GO:0072487,MSL complex,971.528408762929,-0.180500105629549,0.109331700762319,-1.6509402521958998,0.0987507755548528,0.127219198485738
ENSG00000005339,CREBBP,,,3307.11021868209,0.705505413286652,0.0687486652948744,10.262096147767,1.04415180699801e-24,4.23402190721521e-24
ENSG00000005379,TSPOAP1,,,0.350855515335492,-1.9795211471452,4.038881562010539,-0.490116166258611,0.624051699055792,
ENSG00000005381,MPO,,,0.0,,,,,
ENSG00000005421,PON1,,,1.93812697124129,-4.33845469794233,2.1597726519764198,-2.00875527059396,0.0445630940009318,0.0608571674126883
ENSG00000005436,GCFC2,GO:0071008,U2-type post-mRNA release spliceosomal complex,705.0110028894859,0.520296947892481,0.107882865766012,4.82279502123125,1.41560426377067e-06,2.83737129466212e-06
ENSG00000005448,WDR54,,,1166.93727492527,-0.7300527491777259,0.0740115718958552,-9.86403518364687,5.96047041419353e-23,2.2982483817516297e-22
ENSG00000005469,CROT,,,460.002929041875,-0.676547511372679,0.119899631160046,-5.642615451165169,1.67486152181987e-08,3.7418053802231494e-08
ENSG00000005471,ABCB4,GO:1903413,cellular response to bile acid,8.7468057508257,3.1018329212927505,1.03080812827347,3.0091273402045204,0.0026199927762562,0.00412491468978969
ENSG00000005483,KMT2E,GO:0046872,metal ion binding,1676.5269282598802,-0.30583352458317603,0.0891926307026111,-3.4289102381439602,0.0006060099159658411,0.00100942396777922
ENSG00000005486,RHBDD2,GO:1990381,ubiquitin-specific protease binding,1547.19216313246,-0.11698761443436499,0.08494228544046101,-1.3772600281207,0.168431868683434,0.20848981855997
ENSG00000005513,SOX8,,,56.522609120699904,3.2290127118081897,0.40074282748028206,8.05756832158666,7.782709594437589e-16,2.3772361115518104e-15
ENSG00000005700,IBTK,GO:0005654,nucleoplasm,2928.0228175291804,-2.0788893236418997,0.0612488276630335,-33.9416998326746,1.617121672561659e-252,6.637992214960937e-251
ENSG00000005801,ZNF195,GO:0046872,metal ion binding,668.495066321102,0.259444620614305,0.0964814580405261,2.6890619802338303,0.00716531138637357,0.0107799240013136
ENSG00000005810,MYCBP2,,,2798.70751040069,1.59468277064522,0.10651973718753699,14.970772673215,1.13989158969294e-50,8.1111333460398085e-50
ENSG00000005812,FBXL3,,,1995.75300304105,1.70156014623321,0.0653539233913674,26.036082578295,1.9340888419893193e-149,4.123554871500389e-148
ENSG00000005844,ITGAL,,,17.3050405841282,0.928969614912004,0.6762571517764511,1.37369285111693,0.16953705720704199,0.20981211547562398
ENSG00000005882,PDK2,GO:0010565,regulation of cellular ketone metabolic process,721.2616054712511,1.3745478655148797,0.10298192037871301,13.3474677929875,1.22544128585772e-40,7.17614035908775e-40
ENSG00000005884,ITGA3,,,15663.4457594863,-7.20161903811088,0.0735311009927618,-97.9397688988743,0.0,0.0
ENSG00000005889,ZFX,GO:0003713,transcription coactivator activity,1295.5736737925802,0.567817820805647,0.0755834637142392,7.5124609657003,5.8026047029982e-14,1.66046314657441e-13
ENSG00000005893,LAMP2,GO:0097637,integral component of autophagosome membrane,6884.932474902421,0.0616981935906545,0.05566631347128401,1.1083578154045,0.267707315663214,0.31797476797677005
ENSG00000005961,ITGA2B,,,44.65472162213679,0.7581723992834909,0.355520978686253,2.13256725970193,0.0329602414949698,0.0458836082264289
ENSG00000005981,ASB4,GO:0031466,Cul5-RING ubiquitin ligase complex,25.1200061088545,-7.267254102990379,1.26715632514883,-5.7350888432307805,9.74612447899428e-09,2.2110165201713598e-08
ENSG00000006007,GDE1,GO:0008081,phosphoric diester hydrolase activity,3333.98243511911,-0.7157151584516149,0.0605030863430181,-11.829399154845,2.7510392467350096e-32,1.34280669249659e-31
ENSG00000006015,REX1BD,,,325.47598718337997,-0.331037178146449,0.14252072261274698,-2.3227301411173302,0.0201936540063286,0.0288638107063105
ENSG00000006016,CRLF1,,,23.2832885580668,1.5938583630578997,0.521169444986149,3.05823447324364,0.0022264529317224,0.00353143628416119
ENSG00000006025,OSBPL7,,,158.105088004626,-1.31634347955146,0.225820307570862,-5.82916343402107,5.5705926321534905e-09,1.27821990151852e-08
ENSG00000006042,TMEM98,,,1248.08955877499,0.279289238325401,0.0708458887375135,3.9422081267154105,8.07348698721053e-05,0.000144557337426037
ENSG00000006047,YBX2,,,18.4687472399925,2.05562272102775,0.5850462714218511,3.51360707937155,0.00044206619618090195,0.000744498037759928
ENSG00000006059,KRT33A,GO:0070268,cornification,0.0,,,,,
ENSG00000006062,MAP3K14,GO:0004672,protein kinase activity,2601.82221560142,-5.10335682370246,0.0905233413866802,-56.3761428326305,0.0,0.0
ENSG00000006071,ABCC8,GO:0031004,potassium ion-transporting ATPase complex,28.4556500063416,-0.6401512084522171,0.536705305081815,-1.19274246479571,0.23297024926568502,0.28056897817185805
ENSG00000006116,CACNG3,GO:0099061,integral component of postsynaptic density membrane,0.0,,,,,
ENSG00000006118,TMEM132A,,,2183.09500618599,-1.39717310505873,0.0761584638535016,-18.3456051286214,3.5791929321953093e-75,3.6796349788742985e-74
ENSG00000006125,AP2B1,GO:0016192,vesicle-mediated transport,14968.8437271717,-1.09960406606999,0.0451260016449374,-24.367416256417798,3.790296938598209e-131,6.942764338604348e-130
ENSG00000006128,TAC1,,,2.87342466717554,4.88487683597607,1.89222085430953,2.58155744603004,0.00983556206675518,0.0145846796489532
ENSG00000006194,ZNF263,GO:0003676,nucleic acid binding,1156.04052770912,0.14617463456189497,0.0974178001884341,1.5004920484670201,0.13348699169907302,0.168117026733233
ENSG00000006210,CX3CL1,GO:0016020,membrane,4.84270244966454,-0.9708206571726731,1.0778972247902299,-0.9006616167525681,0.36776826260826,0.42244992269263104
ENSG00000006282,SPATA20,GO:0007283,spermatogenesis,1633.0502444095,-3.01682934690256,0.0846938481150492,-35.620407078498296,6.769714965899016e-278,3.0670769798959985e-276
ENSG00000006283,CACNA1G,GO:0005891,voltage-gated calcium channel complex,285.82801162630903,-2.53827320464483,0.170773430623784,-14.8633964626305,5.6962503102857e-50,3.993235557025379e-49
ENSG00000006327,TNFRSF12A,,,3091.99853124828,-5.80613230283867,0.0987918883197685,-58.7713465304504,0.0,0.0
ENSG00000006377,DLX6,GO:0005634,nucleus,91.66757532666229,6.17017259539862,0.593017223491336,10.4047106070078,2.3597198673077896e-25,9.72371261238227e-25
ENSG00000006432,MAP3K9,GO:0004672,protein kinase activity,863.1960669655631,-1.0075283296583,0.10282141203297399,-9.79881825913065,1.1391047092874398e-22,4.35570117232581e-22
ENSG00000006451,RALA,,,1377.6488364568202,0.18301957863883397,0.0769753707584951,2.37763815666501,0.0174239144618823,0.0251007511930795
ENSG00000006453,BAIAP2L1,,,2050.40114442241,-1.12979674497581,0.0755216146492809,-14.9599124730389,1.3420242747220097e-50,9.537498339545039e-50
ENSG00000006459,KDM7A,,,600.808532530268,2.81056339537304,0.123784096372552,22.705367472361697,3.965061843951569e-114,6.242590435463488e-113
ENSG00000006468,ETV1,GO:0048935,peripheral nervous system neuron development,200.58424561049802,-3.2283691979475804,0.220331869342235,-14.6523024907171,1.3022670564101798e-48,8.90570827215875e-48
ENSG00000006530,AGK,GO:0016310,phosphorylation,1949.0294223588899,0.8107421399073871,0.0768873509522168,10.5445451022398,5.383273494581859e-26,2.2498543665407796e-25
ENSG00000006534,ALDH3B1,GO:0016491,oxidoreductase activity,3045.4245059758,-10.2921141565127,0.378868990799404,-27.165364298610395,1.6672768247182694e-162,3.9946639534564994e-161
ENSG00000006555,TTC22,,,0.336484612954079,-0.0895267280976404,4.0804728567969,-0.0219402827171156,0.982495591538667,
ENSG00000006576,PHTF2,GO:0005783,endoplasmic reticulum,1238.46177511221,-0.15655038740187102,0.0771144737268296,-2.0301038162619798,0.0423459877023148,0.0580341030176132
ENSG00000006606,CCL26,GO:0070098,chemokine-mediated signaling pathway,28.823259285461504,-5.50098647027133,0.851057771548321,-6.46370511400588,1.02169884402233e-10,2.55574740204412e-10
ENSG00000006607,FARP2,,,1402.7830489041598,0.46180505177826897,0.100707610751631,4.58560230286062,4.52679551202883e-06,8.78991924625683e-06
ENSG00000006611,USH1C,GO:0007605,sensory perception of sound,52.94573160099179,1.7668057932794698,0.340223269268106,5.19307746668901,2.06846064612873e-07,4.35822227666085e-07
ENSG00000006625,GGCT,GO:0003839,gamma-glutamylcyclotransferase activity,1672.18670642778,-0.251236623844529,0.0844870510499115,-2.9736701745704104,0.0029426118657382,0.00461238435156885
ENSG00000006634,DBF4,,,1432.6182187959,0.13915429243802802,0.0888909244291518,1.56544994139348,0.11747744618232099,0.149345395202675
ENSG00000006638,TBXA2R,,,40.0681292351974,0.769103593905565,0.372741116497109,2.06337202918029,0.0390772953443054,0.0538185565680527
ENSG00000006652,IFRD1,GO:0007518,myoblast fate determination,1541.3654807380099,0.0243988208883862,0.0660137563203987,0.36960206854411104,0.7116790096097091,0.753758513348756
ENSG00000006659,LGALS14,GO:0005654,nucleoplasm,0.0,,,,,
ENSG00000006695,COX10,,,790.5260894587379,-0.66904434201767,0.0918209684458767,-7.286400408769751,3.18345918707895e-13,8.845249918755492e-13
ENSG00000006704,GTF2IRD1,,,681.016248991259,0.244478875310246,0.10070440038436901,2.4276881087332702,0.0151954045263081,0.0220601428417981
ENSG00000006712,PAF1,,,3304.7153153877302,0.08520964778078599,0.0578543294846573,1.47283096251912,0.14079662125284198,0.176617852948613
ENSG00000006715,VPS41,GO:0005515,protein binding,1880.1443880470001,-0.36535533521998903,0.0769515732833893,-4.74786050019401,2.05579745595734e-06,4.08116882207591e-06
ENSG00000006740,ARHGAP44,GO:0007165,signal transduction,402.578492287145,0.599184278730834,0.13770739088236902,4.3511410309317595,1.35430903149214e-05,2.5543239981696898e-05
ENSG00000006744,ELAC2,GO:0008033,tRNA processing,4992.010508715271,-0.0122742279330979,0.05177697299436499,-0.23705958891095702,0.8126105622155559,0.8419183145202529
ENSG00000006747,SCIN,,,46.4082194336049,2.06445086185669,0.42763372108284703,4.82761475551817,1.38178067456013e-06,2.7715334735819902e-06
ENSG00000006756,ARSD,GO:0003824,catalytic activity,363.66889894275903,-12.005646659903901,1.1855535078363,-10.126617297784302,4.20961051250478e-24,1.6750926204279098e-23
ENSG00000006757,PNPLA4,GO:0019433,triglyceride catabolic process,357.749742548332,0.450316636528324,0.15068868571338,2.9883904979094202,0.00280450976449581,0.00440402137151421
ENSG00000006788,MYH13,GO:0005859,muscle myosin complex,0.0,,,,,
ENSG00000006831,ADIPOR2,,,4257.09222610235,-0.7344480564722241,0.0464866915526205,-15.7991036131463,3.155718775326569e-56,2.4479812995304195e-55
ENSG00000006837,CDKL3,,,31.503085915395303,-0.0449155752660929,0.45627006185807795,-0.0984407679153488,0.9215823037528191,0.9366478458581992
ENSG00000007001,UPP2,,,0.16060231871935798,-1.07528845382688,4.0804728567969,-0.263520550574368,0.7921493860785741,
ENSG00000007038,PRSS21,,,1.78164863675313,-4.32658831477223,2.12990189042591,-2.03135568554618,0.042218926315382,0.0578832522963809
ENSG00000007047,MARK4,GO:0000930,gamma-tubulin complex,826.685122588677,1.5115497101116202,0.146509027982798,10.317109675242,5.897170345737939e-25,2.4073399674010496e-24
ENSG00000007062,PROM1,GO:0071914,prominosome,1.0816328703965998,-3.53730228888495,2.6130463925094,-1.3537081848317098,0.175829495838211,
ENSG00000007080,CCDC124,GO:0005886,plasma membrane,2622.94209457649,0.746237091141252,0.088548488617273,8.42744018327248,3.53308780929175e-17,1.1336626639910498e-16
ENSG00000007129,CEACAM21,GO:0016021,integral component of membrane,0.179661376161182,0.848264897815606,4.0804728567969,0.20788397021257898,0.83531956567247,
ENSG00000007168,PAFAH1B1,,,6056.42141462958,-1.5020451844548202,0.0522712586331323,-28.735584788515897,1.3714248944704692e-181,3.798735459724308e-180
ENSG00000007171,NOS2,GO:0072606,interleukin-8 secretion,59.769685756385606,3.2345163149923803,0.37814480371542,8.55364474987358,1.19261574463934e-17,3.8934858585533e-17
ENSG00000007174,DNAH9,GO:0120135,distal portion of axoneme,0.681369803390781,-1.5465469285902802,3.06202884175982,-0.5050726196626679,0.613507831494713,
ENSG00000007202,KIAA0100,GO:0005515,protein binding,8574.78070821256,-0.612275027210691,0.0401138661073268,-15.2634260076682,1.3402283149881698e-52,9.849348294142968e-52
ENSG00000007216,SLC13A2,GO:0016021,integral component of membrane,1.76330847383201,-4.31456416016599,2.13273447934623,-2.02301983765395,0.043071102296786,0.0589567077240458
ENSG00000007237,GAS7,GO:0005515,protein binding,113.5480109123,1.99063732765503,0.35475903398217296,5.611237874086259,2.00884401334626e-08,4.4756287951024806e-08
ENSG00000007255,TRAPPC6A,,,306.13984453741404,-1.6732785819278202,0.158054877349522,-10.586693748321,3.43511129686407e-26,1.4455810509407e-25
ENSG00000007264,MATK,GO:0004713,protein tyrosine kinase activity,236.965517326024,6.685471277728469,0.5471642465373779,12.218399356383701,2.47917950644227e-34,1.2690151109448299e-33
ENSG00000007306,CEACAM7,,,0.5918231551944351,-2.51959888397042,3.7050533994231403,-0.680043878547799,0.49647667804756895,
ENSG00000007312,CD79B,,,0.6823663448771651,-1.73043642164989,3.1215538483790497,-0.5543509757323161,0.5793386700942479,
ENSG00000007314,SCN4A,,,30.936849650009304,4.76234973766531,0.632982105303568,7.5236719928778495,5.32588592001877e-14,1.5263537457523498e-13
ENSG00000007341,ST7L,,,425.545242324109,1.37801859747571,0.15107974209088001,9.12113416666266,7.43421957021699e-20,2.6165688094761697e-19
ENSG00000007350,TKTL1,,,12.9095637745582,7.043473340989081,1.40895918078617,4.999061319192339,5.7610081365974e-07,1.18339290494317e-06
