,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000005889,ZFX,GO:0003713,transcription coactivator activity,1424.0330456557801,0.28079565622348807,0.0967902451463362,2.9010739232962597,0.0037188613649489,0.0127482296415627
ENSG00000005893,LAMP2,GO:0097637,integral component of autophagosome membrane,6918.560986113511,-0.250957650848074,0.0508685427703907,-4.933454688899599,8.078779011452559e-07,5.61269523767747e-06
ENSG00000005961,ITGA2B,,,44.7123863547995,-0.5185992587245779,0.28442322215672305,-1.8233365573744198,0.068252432675683,0.15211212742685998
ENSG00000005981,ASB4,GO:0031466,Cul5-RING ubiquitin ligase complex,46.0403083415283,0.67208254721111,0.277819896359149,2.41913036473918,0.0155576634571465,0.0441997475824655
ENSG00000006007,GDE1,GO:0008081,phosphoric diester hydrolase activity,3813.98752601516,0.0974613991521742,0.0454407291459021,2.14480271298559,0.0319686242128157,0.0811758433875009
ENSG00000006015,REX1BD,,,380.49240654576005,0.4029803070306429,0.10292936676072902,3.9151149930555498,9.03611304827805e-05,0.00044991814424553603
ENSG00000006016,CRLF1,,,17.3603107747169,-2.66879774402766,0.6939102763642799,-3.8460271232914,0.00012004847972559299,0.000583654257648932
ENSG00000006025,OSBPL7,,,203.990285751365,0.17713896635424103,0.250932075408637,0.7059239679334509,0.48023542148435794,0.6525495201285649
ENSG00000006042,TMEM98,,,1165.7671924647198,-0.5930567081969731,0.0593909621439625,-9.985639006140609,1.7616232403391897e-23,4.71735944928805e-22
ENSG00000006047,YBX2,,,17.956183854618498,1.05712660258985,0.6039163817035821,1.7504519410581498,0.0800403600354864,0.17258288358269502
ENSG00000006059,KRT33A,GO:0070268,cornification,0.0,,,,,
ENSG00000006062,MAP3K14,GO:0004672,protein kinase activity,2352.85769447341,-1.37809311987623,0.049317761841151,-27.943139924211696,7.987372604636669e-172,4.505943132029028e-169
ENSG00000006071,ABCC8,GO:0031004,potassium ion-transporting ATPase complex,41.0310796647627,0.5723745181400639,0.36022073579541297,1.5889549414088797,0.112070565815612,0.22483194118817298
ENSG00000006116,CACNG3,GO:0099061,integral component of postsynaptic density membrane,0.0,,,,,
ENSG00000006118,TMEM132A,,,2407.5263445197197,-0.423401953349285,0.0666409731738951,-6.3534779458344195,2.1050037970952297e-10,2.21273815292172e-09
ENSG00000006125,AP2B1,GO:0016192,vesicle-mediated transport,19051.4914211722,0.15102006964586098,0.032197654598659003,4.69040591708661,2.72663582378155e-06,1.7519204510888e-05
ENSG00000006128,TAC1,,,2.00913377783891,0.0,2.41561505290756,0.0,1.0,1.0
ENSG00000006194,ZNF263,GO:0003676,nucleic acid binding,1207.17657250125,-0.13888499888420403,0.0699933320655309,-1.98426042575275,0.0472268154372197,0.11269974964177999
ENSG00000006210,CX3CL1,GO:0016020,membrane,10.6233191657973,2.0905346027689,0.7146192988418609,2.92538223660752,0.00344033360639182,0.0118849165043019
ENSG00000006282,SPATA20,GO:0007283,spermatogenesis,2225.7190554217,0.0267123851932845,0.0473376227815753,0.5642950284288779,0.5725533643141459,0.7313678872105519
ENSG00000006283,CACNA1G,GO:0005891,voltage-gated calcium channel complex,272.346532289883,-1.12348135617959,0.14874381106186402,-7.5531300977108895,4.24920157387172e-14,6.242490228837231e-13
ENSG00000006327,TNFRSF12A,,,4378.71222990339,0.185590003189133,0.076330880914123,2.43138820051,0.0150410894404091,0.0429076854076658
ENSG00000006377,DLX6,GO:0005634,nucleus,61.3631332450329,-0.679314695632632,0.914961536105558,-0.742451642857105,0.457813740078799,0.6324930397627421
ENSG00000006432,MAP3K9,GO:0004672,protein kinase activity,1106.0253383714,0.381679239808786,0.0801929115161112,4.759513435699411,1.94060207774752e-06,1.2724815793800501e-05
ENSG00000006451,RALA,,,1419.1960728861902,-0.160414353667624,0.0785443107536993,-2.04234211400306,0.0411176073761758,0.100270084615908
ENSG00000006453,BAIAP2L1,,,2400.77613657681,-0.131951804853073,0.0577360975728178,-2.2854299199327204,0.0222876312887185,0.0600726026326282
ENSG00000006459,KDM7A,,,496.87193943088204,-0.23889295571179603,0.124417860146186,-1.9200857130246898,0.0548470736186871,0.127469359231346
ENSG00000006468,ETV1,GO:0048935,peripheral nervous system neuron development,364.10135320413804,0.648887530983124,0.14488011429489903,4.47878947460195,7.506752194578461e-06,4.5195401686604704e-05
ENSG00000006530,AGK,GO:0016310,phosphorylation,1979.4881941849699,0.09375009812818401,0.0749374017714143,1.25104548479216,0.21091788316548102,0.363458285520164
ENSG00000006534,ALDH3B1,GO:0016491,oxidoreductase activity,4279.82728231233,-0.31117527350784396,0.0622805796074461,-4.99634517644471,5.84270417886195e-07,4.1494723257683505e-06
ENSG00000006555,TTC22,,,0.23282963708425197,-0.11599740717616198,5.2676485449134205,-0.0220207187679921,0.982431428357407,
ENSG00000006576,PHTF2,GO:0005783,endoplasmic reticulum,1290.5898559871,-0.19807408166030605,0.0815555781560935,-2.42870060072656,0.015153039853121001,0.0431879498946143
ENSG00000006606,CCL26,GO:0070098,chemokine-mediated signaling pathway,37.6782050062413,-0.565749955655945,0.27949620855651697,-2.02417756783825,0.0429518847921473,0.10396420169083301
ENSG00000006607,FARP2,,,1345.63890552169,-0.490313091841053,0.11811288887739099,-4.15122427790272,3.3070149847915e-05,0.00017949942784673301
ENSG00000006611,USH1C,GO:0007605,sensory perception of sound,49.8604361723248,0.40785950790987896,0.308768819168677,1.3209219409135702,0.18652739307487398,0.33197913559776804
ENSG00000006625,GGCT,GO:0003839,gamma-glutamylcyclotransferase activity,1755.72055474877,-0.250827386574062,0.067293874655342,-3.7273435042746605,0.000193508640685323,0.000902684739514444
ENSG00000006634,DBF4,,,1462.47308769473,-0.100106407186298,0.0840693896076366,-1.1907592960233,0.23374809239477198,0.39272835458047395
ENSG00000006638,TBXA2R,,,36.3297660216869,-0.515321758138541,0.37331977637586,-1.38037626385941,0.16747082455180898,0.305714187759122
ENSG00000006652,IFRD1,GO:0007518,myoblast fate determination,1431.8977430390398,-0.410959715074173,0.0516821157151681,-7.951681338648481,1.83997040786976e-15,2.97417948259673e-14
ENSG00000006659,LGALS14,GO:0005654,nucleoplasm,0.0,,,,,
ENSG00000006695,COX10,,,946.1643177227111,0.0967741284057911,0.0771959456015748,1.2536167236717801,0.20998134963745002,0.362181447336344
ENSG00000006704,GTF2IRD1,,,785.1483309629871,0.30015254077799,0.0667629868750447,4.49579257650296,6.931127935274901e-06,4.19686616016431e-05
ENSG00000006712,PAF1,,,3629.48800714796,0.17727753513661101,0.0472073292447407,3.7552968569252596,0.000173136142944223,0.000818022357115588
ENSG00000006715,VPS41,GO:0005515,protein binding,2239.59814004712,0.201584865987496,0.0608816220261205,3.3110955207633705,0.000929314804595552,0.0037137482297461897
ENSG00000006740,ARHGAP44,GO:0007165,signal transduction,367.486134270702,-0.654650091177432,0.135323717660118,-4.8376596689552,1.3137683893952e-06,8.87239274625871e-06
ENSG00000006744,ELAC2,GO:0008033,tRNA processing,5355.57478200067,-0.0613692761007281,0.0562774440438549,-1.0904773154393002,0.275502940575573,0.44312980101701094
ENSG00000006747,SCIN,,,42.0873364578321,0.0604629598298453,0.519916121309677,0.1162936815222,0.907419793051662,0.959823286100396
ENSG00000006756,ARSD,GO:0003824,catalytic activity,653.843719086703,0.508389322527547,0.104020359965216,4.887402069148269,1.02175290879544e-06,7.00370442626736e-06
ENSG00000006757,PNPLA4,GO:0019433,triglyceride catabolic process,343.515406777967,-0.318411829569275,0.128888459562185,-2.4704448377370096,0.0134945129407828,0.0390996639290887
ENSG00000006788,MYH13,GO:0005859,muscle myosin complex,0.0,,,,,
ENSG00000006831,ADIPOR2,,,4758.515953494551,-0.23458619499286,0.0300052841505282,-7.81816275480031,5.359986213116299e-15,8.322239144108291e-14
ENSG00000006837,CDKL3,,,36.3583612373926,0.6018978956069979,0.36881232841503203,1.6319896305897599,0.10268167064225901,0.210258269080411
ENSG00000007001,UPP2,,,0.102493832472423,-1.1237244934836799,5.2676485449134205,-0.213325639306133,0.8310729765179542,
ENSG00000007038,PRSS21,,,1.32225690543626,-3.4532002405265,2.01753015573447,-1.7115978319884801,0.0869708081371826,
ENSG00000007047,MARK4,GO:0000930,gamma-tubulin complex,720.758957108383,-0.0310661735874941,0.157247753064762,-0.19756195546209,0.843387803192303,0.922119980698142
ENSG00000007062,PROM1,GO:0071914,prominosome,2.5634820346389704,0.867781904081108,1.2069839429068798,0.718967231652772,0.47216110999625505,0.6451000747216129
ENSG00000007080,CCDC124,GO:0005886,plasma membrane,2391.76604711944,-0.0569410707835232,0.0873462617789621,-0.651900489200304,0.514465369319766,0.683402701135572
ENSG00000007129,CEACAM21,GO:0016021,integral component of membrane,0.20644656561225302,0.0,5.2676485449048895,0.0,1.0,
ENSG00000007168,PAFAH1B1,,,6957.95540547255,0.056202349506957,0.0464359648529535,1.21031940834933,0.226156353100765,0.383590911994121
ENSG00000007171,NOS2,GO:0072606,interleukin-8 secretion,45.893617002998106,-0.0622171537138377,0.406620785961586,-0.153010263768747,0.878390181287065,0.9440449246270591
ENSG00000007174,DNAH9,GO:0120135,distal portion of axoneme,1.16190431113588,1.38827154446113,1.64580210664166,0.8435227655006279,0.3989361390933929,
ENSG00000007202,KIAA0100,GO:0005515,protein binding,10624.177123617801,0.260738394935482,0.0421603643778583,6.18444358304492,6.23218961007973e-10,6.21896090571871e-09
ENSG00000007216,SLC13A2,GO:0016021,integral component of membrane,2.18736951492968,-0.8981794822424359,1.1155941801357199,-0.805113094201664,0.420754420279939,0.597136084596871
ENSG00000007237,GAS7,GO:0005515,protein binding,102.891374207524,0.8646155978014399,0.347652933375253,2.4870079173708097,0.0128822532049139,0.0375506808887295
ENSG00000007255,TRAPPC6A,,,412.470327330558,0.14434903532367702,0.10823381665848801,1.33367777077606,0.182309482972175,0.32632529770714896
ENSG00000007264,MATK,GO:0004713,protein tyrosine kinase activity,158.877999665236,-0.676770130327035,0.8120292097322321,-0.8334307709819959,0.404601826497188,0.582318335882167
ENSG00000007306,CEACAM7,,,1.07131651273962,0.35865722248284293,2.2919924798178997,0.15648272219084197,0.8756525371665451,
ENSG00000007312,CD79B,,,1.2522829821647399,-0.9714087299835391,1.9554019645535001,-0.496782118251247,0.61934270647014,
ENSG00000007314,SCN4A,,,25.9694455021566,0.9869595349362801,0.8211302349037221,1.20195249545525,0.22938193379159802,0.387353806374875
ENSG00000007341,ST7L,,,389.78416342291496,0.19762599342153,0.13394919956447301,1.4753801744549297,0.14011036239725902,0.268086803076452
ENSG00000007350,TKTL1,,,9.11880157325887,0.0,1.8125701678187298,0.0,1.0,1.0
ENSG00000007372,PAX6,,,457.56070919783303,-0.33709431661485606,0.20585731152991102,-1.6375144225366798,0.101523027900129,0.20849301592888103
ENSG00000007376,RPUSD1,GO:0009451,RNA modification,1324.07588903505,-0.0376332297707161,0.0702657536606075,-0.535584232860995,0.592245928151293,0.746326886674049
ENSG00000007384,RHBDF1,,,491.627872834106,0.761154484529573,0.0927493051904751,8.20657883060605,2.27580144963441e-16,3.9022962242768696e-15
